population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,1997,0.007147542603259869,0.018615024332206163,0.003153491742098634
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,1997,2.3387863287501663e-05,9.453642894412949e-05,3.7297304166735177e-06
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,1,Number,1997,61.28909929510865,91.32984489907355,32.824916679076445
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,2,Percent,1997,0.07037869668879092,0.09113013017310442,0.05237547230928715
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,3,Rate,1997,0.2783717759268879,0.414815218563855,0.14908899715770293
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,1,Number,1995,725.8695793153167,1018.951774544694,456.76322233408405
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,2,Percent,1995,0.05763070015357306,0.07781560183878186,0.039081374310541664
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,3,Rate,1995,3.508791843447633,4.9255262615652535,2.2079545893415755
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,1,Number,2000,496.88002662788483,792.3754498527658,244.42592438488725
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,2,Percent,2000,0.12658041022738506,0.19206892233913708,0.06458368404294891
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,3,Rate,2000,2.072552571891347,3.3051032210755222,1.019532987990684
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,1994,0.00882988097854135,0.02862187969212135,0.001585376468886846
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,1994,0.009070189095239722,0.021811512948108812,0.004022277764673312
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,1994,4.406725584283876e-05,0.00014284311398544123,7.912132749177092e-06
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,1997,152.68802118410068,245.14885246333014,80.12871160627195
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,2,Percent,1997,0.05686517467411977,0.08104633245002543,0.03393715599445817
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,3,Rate,1997,0.6935007384448959,1.113452836010303,0.3639402766415184
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,1,Number,1997,1061.2506830601092,1530.1080890162211,721.3450631842446
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,2,Percent,1997,0.11844544256872641,0.15472408748819524,0.08336588547285508
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,3,Rate,1997,4.820143235008227,6.949668228091174,3.2763102836252114
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,1995,102.00056302505944,152.65311983374295,56.81281143360828
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,1995,0.10162066276500284,0.13981784215565057,0.06365556357182385
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,1995,0.49306205104639667,0.7379122049097412,0.27462830106423064
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,1995,0.0074586618701064375,0.024237904462275438,0.0014730774086118103
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,1995,0.008300109389865192,0.02037866384554292,0.0037254098815982383
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,1995,3.6054537452236664e-05,0.00011716396981357903,7.120730973434022e-06
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,1995,1454.028652360726,1959.2435833115826,1088.8963171830003
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,1995,0.0860341620894804,0.10771846296950909,0.06642399078637665
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,1995,7.028650904966794,9.470816935096396,5.263632235002603
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,1,Number,1995,56.882513672390864,89.43720327937365,30.2688343239494
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,2,Percent,1995,0.06975933070504009,0.09128309952863192,0.051946866933393225
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,3,Rate,1995,0.27496523576142673,0.43233183799139874,0.14631697210223663
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,1995,141.15625107558458,223.57528749434832,71.72718067599561
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,2,Percent,1995,0.056406525573442085,0.0806893158983505,0.03458457341299973
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,3,Rate,1995,0.6823373186307696,1.0807439346013048,0.34672309417736413
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,1,Number,1998,787.0961517307678,1094.149845902785,513.2078004697129
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,2,Percent,1998,0.058469083224356434,0.07968213819743669,0.03908815528413282
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,3,Rate,1998,3.4703749880607435,4.824201274598998,2.2627775660081877
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,1997,116.14964595271843,173.9689962952913,66.08213047663867
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,1997,0.10259672735165752,0.14146214662023265,0.06444587382134427
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,1997,0.5275454132790279,0.7901577770258296,0.30014146445911816
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,1,Number,2001,384.3974482752328,481.0653608566403,286.751521599257
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,2,Percent,2001,0.11461361400230846,0.1370362041124531,0.09106664410035605
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,3,Rate,2001,1.5633958922523212,1.9565572363780208,1.1662568338497121
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,1998,0.0042941175206840185,0.019878214826234215,0.0006867344804762955
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,1998,0.0065936955956736164,0.019062798678617317,0.0028964702505325938
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,1998,1.893313543308065e-05,8.764476790868386e-05,3.027871701879471e-06
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,1997,1538.5389907381361,2031.115558584848,1165.5592988751678
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,1997,0.08661474596385005,0.1077577956361212,0.06634060272574768
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,1997,6.987960927967444,9.225217072183673,5.293907329486123
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,1,Number,1998,63.929598302375204,93.6064398236342,34.662360752678026
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,2,Percent,1998,0.07071277066829613,0.09148202058471308,0.05176763182438215
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,3,Rate,1998,0.2818711264913184,0.412718886721822,0.15282934558721945
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,1998,159.52215924149874,259.0514500939651,83.29990516694765
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,2,Percent,1998,0.05720114566012611,0.08161315896140514,0.03358879450729289
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,3,Rate,1998,0.7033469929382955,1.1421802419566052,0.36727648428154086
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,1,Number,2002,399.23944662928784,495.0050407795022,302.53578029834904
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,2,Percent,2002,0.11463952695109875,0.13678945554054803,0.09038367598772983
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,3,Rate,2002,1.5860728992490118,1.9665243171750892,1.2018947682540042
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,1,Number,1994,1069.3685853549011,1585.698046540405,727.4293255176309
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,2,Percent,1994,0.11904724850444737,0.15684845211544707,0.08381548284235855
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,3,Rate,1994,5.336894025599158,7.913737645638004,3.6303789680825918
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,1,Number,2001,512.0563294180672,812.7251915654039,260.2924582786521
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,2,Percent,2001,0.1271318869634794,0.19396845901199444,0.0649865056194252
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,3,Rate,2001,2.0826016551514894,3.3054621765167456,1.0586442805045106
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,1994,96.60275531301967,143.76889748656177,54.51538333601568
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,1994,0.10139265326086216,0.1393331369321928,0.06348693676092984
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,1994,0.48211503007203893,0.717506929388958,0.2720697312542354
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,1,Number,1998,1055.056611483673,1529.7727133886735,700.28939375559
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,2,Percent,1998,0.11836071723694912,0.15475178189349098,0.08375528221766043
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,3,Rate,1998,4.651835823907674,6.744900162817473,3.087636486532981
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,1,Number,2002,527.2722740735526,813.5328466819859,274.44061581500193
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,2,Percent,2002,0.12754538572720645,0.19448610650039322,0.0654780390587189
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,3,Rate,2002,2.0947135146442473,3.231951180338458,1.0902800985033037
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,1994,1416.0424547078758,1883.9859525040351,1042.1383747977443
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,1994,0.08590064562338326,0.10792005352798838,0.06640962152062405
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,1994,7.067038082119389,9.402402045403825,5.200996309854993
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,1998,125.73562652016886,191.38900211075173,70.96779906423468
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,1998,0.1030878969854347,0.14255326784118677,0.06487636915644575
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,1998,0.5543792488684369,0.8438506584672626,0.3129031621977539
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,1,Number,2003,408.4436356506245,507.2191165846674,308.64567649258083
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,2,Percent,2003,0.1145478097753514,0.13665425789970173,0.09004082799686863
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,3,Rate,2003,1.5874181065815842,1.971309476736573,1.1995528700110263
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,1998,1633.0847981610307,2154.5368801168433,1249.282110997321
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,1998,0.08678789534429714,0.10762964307670106,0.06661867473851142
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,1998,7.200412077302141,9.49953939321189,5.508192844677767
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,2000,0.0029201026748320574,0.015057101399935498,0.0005976459806707778
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,2000,0.0053198770805839065,0.017865668692986964,0.0021255343511138876
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,2000,1.2180136017909201e-05,6.280516937549572e-05,2.49286074694119e-06
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,1,Number,2000,811.707619840399,1129.276562144531,536.4615206137134
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,2,Percent,2000,0.05895074248641036,0.08013600081322235,0.039476883368193785
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,3,Rate,2000,3.3857402692177616,4.710362497629763,2.2376522393429985
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,1,Number,2000,70.63923180016056,102.44798572270209,38.589961141736005
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,2,Percent,2000,0.07140509373395297,0.09184088652859543,0.05196230129231359
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,3,Rate,2000,0.2946456160402156,0.4273241525437449,0.160963852293039
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,1,Number,2003,550.1733973001056,838.1094402017033,289.0697823382439
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,2,Percent,2003,0.12762982602514303,0.19489689334873567,0.0656580265345371
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,3,Rate,2003,2.1382514903004726,3.2573162721800006,1.1234710655201365
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,1,Number,2000,1066.2266481555112,1576.0069893069644,700.9972446653447
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,2,Percent,2000,0.11743544771826106,0.15329233734226727,0.08490357798520573
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,3,Rate,2000,4.447372933967282,6.573734430772513,2.9239525931034374
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,2000,178.01566944321652,284.3614160214215,96.53708161283882
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,2,Percent,2000,0.05770238759776874,0.08181801777016828,0.032851745230561565
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,3,Rate,2000,0.7425269959941532,1.186109226650867,0.4026689865910293
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,2000,140.33002120082259,210.92492996039007,81.58980532842544
